SO Name,NESLI2 Wileyl Online Library Science Technology and Medicine 2012_2014,,,,,,,,,,,,,,,,,,,
SO Identifier,wiley_STM Collection_2012_2014_Nesli2,,,,,,,,,,,,,,,,,,,
Provider,Wiley,,,,,,,,,,,,,,,,,,,
Package Identifier,Science Technology and Medicine,,,,,,,,,,,,,,,,,,,
Package Name,Science Technology and Medicine,,,,,,,,,,,,,,,,,,,
Agreement Term Start Year,2012,,,,,,,,,,,,,,,,,,,
Agreement Term End Year,2014,,,,,,,,,,,,,,,,,,,
Consortium,NESLI2,,,,,,,,,,,,,,,,,,,
Number of Proprietary_ID columns,0,,,,,,,,,,,,,,,,,,,
Number of Platforms listed,2,,,,,,,,,,,,,,,,,,,
publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,DOI,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url
SLEEP AND BIOLOGICAL RHYTHMS,1446-9235,1479-8425,2003,1,,,,,,,,,,10.1111/(ISSN)1479-8425,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1479-8425,Wiley Online Library,administrative,
VETERINARY AND COMPARATIVE ONCOLOGY,1476-5810,1476-5829,2003,1,,,,,,,,,,10.1111/(ISSN)1476-5829,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1476-5829,Wiley Online Library,administrative,
BAUPHYSIK,0171-5445,1437-0980,2004,26,,,,,,,,,,10.1002/(ISSN)1437-0980,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1437-0980,Wiley Online Library,administrative,
BAUTECHNIK,0932-8351,1437-0999,2004,81,,,,,,,,,,10.1002/(ISSN)1437-0999,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1437-0999,Wiley Online Library,administrative,
BETON- UND STAHLBETONBAU,0005-9900,1437-1006,2004,99,,,,,,,,,,10.1002/(ISSN)1437-1006,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1437-1006,Wiley Online Library,administrative,
CHEMISTRY & BIODIVERSITY,1612-1872,1612-1880,2004,1,,,,,,,,,,10.1002/(ISSN)1612-1880,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1612-1880,Wiley Online Library,administrative,
EUROPEAN DIABETES NURSING,1551-7853,1551-7861,2004,1,,,,,,,,,,10.1002/(ISSN)1551-7861,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1551-7861,Wiley Online Library,administrative,
EUROPEAN TRANSACTIONS ON ELECTRICAL POWER (ELECTRONIC),1430-144X,1546-3109,2004,14,,,,,,,,,,10.1002/(ISSN)1546-3109,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1546-3109,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF APPLIED CERAMIC TECHNOLOGY,1546-542X,1744-7402,2004,1,,,,,,,,,,10.1111/(ISSN)1744-7402,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-7402,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF CLINICAL PRACTICE,1368-5031,1742-1241,2004,58,,,,,,,,,,10.1111/(ISSN)1742-1241,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1742-1241,Wiley Online Library,administrative,
INTERNATIONAL WOUND JOURNAL,1742-4801,1742-481X,2004,1,,,,,,,,,,10.1111/(ISSN)1742-481X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1742-481X,Wiley Online Library,administrative,
JAPAN JOURNAL OF NURSING SCIENCE,1742-7932,1742-7924,2004,1,,,,,,,,,,10.1111/(ISSN)1742-7924,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1742-7924,Wiley Online Library,administrative,
JOURNAL OF CONTEMPORARY WATER RESOURCE & EDUCATION,1936-7031,1936-704X,2004,128,,,,,,,,,,10.1111/(ISSN)1936-704X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1936-704X,Wiley Online Library,administrative,
LASER PHYSICS LETTERS,1612-2011,1612-202X,2004,1,,,,,,,,,,10.1002/(ISSN)1612-202X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1612-202X,Wiley Online Library,administrative,
LASER TECHNIK JOURNAL,1613-7728,1863-9119,2004,1,,,,,,,,,,10.1002/(ISSN)1863-9119,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1863-9119,Wiley Online Library,administrative,
MAUERWERK,1432-3427,1437-1022,2004,8,,,,,,,,,,10.1002/(ISSN)1437-1022,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1437-1022,Wiley Online Library,administrative,
PLASMA PROCESSES AND POLYMERS,1612-8850,1612-8869,2004,1,,,,,,,,,,10.1002/(ISSN)1612-8869,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1612-8869,Wiley Online Library,administrative,
SIGNIFICANCE,1740-9705,1740-9713,2004,1,,,,,,,,,,10.1111/(ISSN)1740-9713,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1740-9713,Wiley Online Library,administrative,
STAHLBAU,0038-9145,1437-1049,2004,73,,,,,,,,,,10.1002/(ISSN)1437-1049,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1437-1049,Wiley Online Library,administrative,
THE CLINICAL TEACHER,1743-4971,1743-498X,2004,1,,,,,,,,,,10.1111/(ISSN)1743-498X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1743-498X,Wiley Online Library,administrative,
THE INTERNATIONAL JOURNAL OF MEDICAL ROBOTICS  AND COMPUTER ASSISTED SURGERY,1478-5951,1478-596X,2004,1,,,,,,,,,,10.1002/(ISSN)1478-596X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1478-596X,Wiley Online Library,administrative,
ACTA CRYSTALLOGRAPHICA SECTION F (ELECTRONIC),-,1744-3091,2005,61,,,,,,,,,,10.1111/(ISSN)1744-3091,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-3091,Wiley Online Library,administrative,
ASIA-PACIFIC JOURNAL OF CLINICAL ONCOLOGY,1743-7555,1743-7563,2005,1,,,,,,,,,,10.1111/(ISSN)1743-7563,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1743-7563,Wiley Online Library,administrative,
FOSSIL RECORD-MITTEILUNGEN AUS DEM MUSEUM FUER  NATURKUNDE,1435-1943,1860-1014,2005,8,,,,,,,,,,10.1002/(ISSN)1860-1014,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1860-1014,Wiley Online Library,administrative,
GRASSLAND SCIENCE,1744-6961,1744-697X,2005,51,,,,,,,,,,10.1111/(ISSN)1744-697X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-697X,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF EVIDENCE BASED HEALTHCARE,1744-1595,1744-1609,2005,3,,,,,,,,,,10.1111/(ISSN)1744-1609,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-1609,Wiley Online Library,administrative,
JOURNAL OF FORENSIC NURSING,1556-3693,1939-3938,2005,1,,,,,,,,,,10.1111/(ISSN)1939-3938,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1939-3938,Wiley Online Library,administrative,
JOURNAL OF INTEGRATIVE PLANT BIOLOGY,1672-9072,1744-7909,2005,47,,,,,,,,,,10.1111/(ISSN)1744-7909,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-7909,Wiley Online Library,administrative,
MATERNAL & CHILD NUTRITION,1740-8695,1740-8709,2005,1,,,,,,,,,,10.1111/(ISSN)1740-8709,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1740-8709,Wiley Online Library,administrative,
MITTEILUNGEN AUS DEM MUSEUM FUER NATURKUNDE IN  BERLIN-DEUTSCHE ENTOMOLOGISCHE ZEITSCHRIFT,1435-1951,1860-1324,2005,52,,,,,,,,,,10.1002/(ISSN)1860-1324,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1860-1324,Wiley Online Library,administrative,
MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY:  LETTERS (ELECTRONIC),1745-3925,1745-3933,2005,356,,,,,,,,,,10.1111/(ISSN)1745-3933,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-3933,Wiley Online Library,administrative,
NUTRITION & DIETETICS,1446-6368,1747-0080,2005,62,,,,,,,,,,10.1111/(ISSN)1747-0080,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1747-0080,Wiley Online Library,administrative,
OIL AND ENERGY TRENDS,0950-1045,1744-7992,2005,30,,,,,,,,,,10.1111/(ISSN)1744-7992,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-7992,Wiley Online Library,administrative,
SURGICAL PRACTICE,1744-1625,1744-1633,2005,9,,,,,,,,,,10.1111/(ISSN)1744-1633,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-1633,Wiley Online Library,administrative,
ZOOSYSTEMATICS AND EVOLUTION - MITTEILUNGEN AUS DEM MUSEUM FUR NATURKUNDE ZU BERLIN,1435-1935,1860-0743,2005,81,,,,,,,,,,10.1002/(ISSN)1860-0743a,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1860-0743a,Wiley Online Library,administrative,
ASIA-PACIFIC JOURNAL OF CHEMICAL ENGINEERING,1932-2135,1932-2143,2006,1,,,,,,,,,,10.1002/(ISSN)1932-2143,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1932-2143,Wiley Online Library,administrative,
CONTRAST MEDIA & MOLECULAR IMAGING  (ELECTRONIC),1555-4309,1555-4317,2006,1,,,,,,,,,,10.1002/(ISSN)1555-4317,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1555-4317,Wiley Online Library,administrative,
EVIDENCE-BASED CHILD HEALTH: A COCHRANE  REVIEW JOURNAL,-,1557-6272,2006,1,,,,,,,,,,10.1002/(ISSN)1557-6272,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1557-6272,Wiley Online Library,administrative,
FUTURE PRESCRIBER,1468-9871,1931-2261,2006,7,,,,,,,,,,10.1002/(ISSN)1931-2261,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1931-2261,Wiley Online Library,administrative,
IEEJ TRANSACTIONS ON ELECTRICAL AND ELECTRONIC  ENGINEERING,1931-4973,1931-4981,2006,1,,,,,,,,,,10.1002/(ISSN)1931-4981,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1931-4981,Wiley Online Library,administrative,
INTEGRATIVE ZOOLOGY,1749-4877,1749-4877,2006,1,,,,,,,,,,10.1111/(ISSN)1749-4877,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1749-4877,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF OLDER PEOPLE NURSING,1748-3735,1748-3743,2006,1,,,,,,,,,,10.1111/(ISSN)1748-3743,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1748-3743,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF STROKE,1747-4930,1747-4949,2006,1,,,,,,,,,,10.1111/(ISSN)1747-4949,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1747-4949,Wiley Online Library,administrative,
ISBT SCIENCE SERIES: THE INTERNATIONAL JOURNAL OF INTRACELLULAR TRANSPORT,1751-2816,1751-2824,2006,1,,,,,,,,,,10.1111/(ISSN)1751-2824,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1751-2824,Wiley Online Library,administrative,
JOURNAL OF FIELD ORNITHOLOGY,0273-8570,1557-9263,2006,77,,,,,,,,,,10.1111/(ISSN)1557-9263,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1557-9263,Wiley Online Library,administrative,
JOURNAL OF FORENSIC SCIENCES,0022-1198,1556-4029,2006,51,,,,,,,,,,10.1111/(ISSN)1556-4029,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1556-4029,Wiley Online Library,administrative,
LIPID TECHNOLOGY,0956-666X,1863-5377,2006,18,,,,,,,,,,10.1002/(ISSN)1863-5377,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1863-5377,Wiley Online Library,administrative,
LUBRICATION SCIENCE,0954-0075,1557-6833,2006,18,,,,,,,,,,10.1002/(ISSN)1557-6833,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1557-6833,Wiley Online Library,administrative,
PRESCRIBER,0959-6682,1931-2253,2006,17,,,,,,,,,,10.1002/(ISSN)1931-2253,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1931-2253,Wiley Online Library,administrative,
THE JOURNAL OF DERMATOLOGY,0385-2407,1346-8138,2006,33,,,,,,,,,,10.1111/(ISSN)1346-8138,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1346-8138,Wiley Online Library,administrative,
TRENDS IN UROLOGY AND MEN'S HEALTH,2044-3730,2044-3749,2006,11,,,,,,,,,,10.1002/(ISSN)2044-3749,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2044-3749,Wiley Online Library,administrative,
EARLY INTERVENTION IN PSYCHIATRY,1751-7885,1751-7893,2007,1,,,,,,,,,,10.1111/(ISSN)1751-7893,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1751-7893,Wiley Online Library,administrative,
GAMM - MITTEILUNGEN,0936-7195,1522-2608,2007,30,,,,,,,,,,10.1002/(ISSN)1522-2608,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2608,Wiley Online Library,administrative,
HEPATOLOGY RESEARCH,1386-6346,1872-034X,2007,37,,,,,,,,,,10.1111/(ISSN)1872-034X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1872-034X,Wiley Online Library,administrative,
INFLUENZA AND OTHER RESPIRATORY VIRUSES,1750-2640,1750-2659,2007,1,,,,,,,,,,10.1111/(ISSN)1750-2659,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1750-2659,Wiley Online Library,administrative,
PROGRESS IN NEUROLOGY AND PSYCHIATRY,1367-7543,1931-227X,2007,11,,,,,,,,,,10.1002/(ISSN)1931-227X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1931-227X,Wiley Online Library,administrative,
THE CLINICAL RESPIRATORY JOURNAL,1752-6981,1752-699X,2007,1,,,,,,,,,,10.1111/(ISSN)1752-699X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1752-699X,Wiley Online Library,administrative,
FOCUS ON ALTERNATIVE AND COMPLEMENTARY THERAPIES AN EVIDENCE-BASED APPROACH,1465-3753,2042-7166,2008,13,,,,,,,,,,10.1111/(ISSN)2042-7166,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2042-7166,Wiley Online Library,administrative,
GEOMECHANICS AND TUNNELLING,1865-7362,1865-7389,2008,1,,,,,,,,,,10.1002/(ISSN)1865-7389,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1865-7389,Wiley Online Library,administrative,
INSECT CONSERVATION AND DIVERSITY,1752-458X,1752-4598,2008,1,,,,,,,,,,10.1111/(ISSN)1752-4598,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1752-4598,Wiley Online Library,administrative,
JOURNAL OF RENAL CARE,1755-6678,1755-6686,2008,34,,,,,,,,,,10.1111/(ISSN)1755-6686,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1755-6686,Wiley Online Library,administrative,
MICROBIOLOGY AND IMMUNOLOGY,0385-5600,1348-0421,2008,52,,,,,,,,,,10.1111/(ISSN)1348-0421,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1348-0421,Wiley Online Library,administrative,
ORAL SURGERY,1752-2471,1752-248X,2008,1,,,,,,,,,,10.1111/(ISSN)1752-248X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1752-248X,Wiley Online Library,administrative,
STEEL CONSTRUCTION - DESIGN AND RESEARCH,1867-0520,1867-0539,2008,1,,,,,,,,,,10.1002/(ISSN)1867-0539,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1867-0539,Wiley Online Library,administrative,
ENVIRONMENTAL MICROBIOLOGY REPORTS,-,1758-2229,2009,1,,,,,,,,,,10.1111/(ISSN)1758-2229,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1758-2229,Wiley Online Library,administrative,
GCB BIOENERGY,1757-1693,1757-1707,2009,1,,,,,,,,,,10.1111/(ISSN)1757-1707,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1757-1707,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF PHARMACY PRACTICE,0961-7671,2042-7174,2009,17,,,,,,,,,,10.1111/(ISSN)2042-7174,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2042-7174,Wiley Online Library,administrative,
JOURNAL FOR HEALTHCARE QUALITY,1062-2551,1945-1474,2009,31,,,,,,,,,,10.1111/(ISSN)1945-1474,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1945-1474,Wiley Online Library,administrative,
ARTHRITIS CARE AND RESEARCH,2151-464X,#N/A,2010,,,,,,,,,,,10.1002/(ISSN)2151-4658,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2151-4658,Wiley Online Library,administrative,
INTEGRATED ENVIRONMENTAL ASSESSMENT AND MANAGEMENT,1551-3777,1551-3793,2010,4,,,,,,,,,,10.1002/(ISSN)1551-3793,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1551-3793,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF APPLIED GLASS SCIENCE,2041-1286,2041-1294,2010,1,,,,,,,,,,10.1111/(ISSN)2041-1294,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2041-1294,Wiley Online Library,administrative,
METEORITICS & PLANETARY SCIENCE,1086-9379,1945-5100,2010,43,,,,,,,,,,10.1111/(ISSN)1945-5100,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1945-5100,Wiley Online Library,administrative,
GEOTECHNIK,0172-6145,2190-6653,2011,1,,,,,,,,,,10.1002/(ISSN)2190-6653,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2190-6653,Wiley Online Library,administrative,
PRACTICAL DIABETES,2047-2897,2047-2900,2011,28,,,,,,,,,,10.1002/(ISSN)1528-252X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1528-252X,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF NURSING KNOWLEDGE,2047-3087,2047-3095,2012,23,,,,,,,,,,10.1111/(ISSN)1744-618X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-618X,Wiley Online Library,administrative,
JOURNAL OF SOFTWARE:  EVOLUTION AND PROCESS,2047-7473,2047-7481,2012,24,,,,,,,,,,10.1111/(ISSN)2047-7481,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1532-0618,Wiley Online Library,administrative,
PEDIATRIC OBESITY,2047-6302,2047-6310,2012,7,,,,,,,,,,10.1111/(ISSN)2047-6310,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2047-6310,Wiley Online Library,administrative,
TRANSACTIONS ON EMERGING TELECOMMUNICATIONS TECHNOLOGIES,1124-318X,2161-3915,2012,23,,,,,,,,,,10.1002/(ISSN)1541-8251,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1541-8251,Wiley Online Library,administrative,
BIOLOGY OF THE CELL,0248-4900,1768-322X,,,,,,,,,,,,,,,,,,
CHINESE JOURNAL OF CHEMISTRY,-,1614-7065,,,,,,,,,,,,,,,,,,
STRUCTURAL CONCRETE,1464-4177,1751-7648,,,,,,,,,,,,10.1002/(ISSN)1751-7648,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1751-7648,Wiley Online Library,administrative,
"Birth defects research. Part A, Clinical and molecular teratology ",1542-0752,,2003,67,,,,,,,,,,/10.1002/(ISSN)1542-0760,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1542-0760,Wiley Online Library,administrative,
"Birth defects research. Part B, Developmental and reproductive toxicology ",1542-9733,,2003,68,,,,,,,,,,10.1002/(ISSN)1542-9741,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1542-9741,Wiley Online Library,administrative,
